GroupID,PROG_ID,Note,z,GroupSize,file,srcid,ra,dec,grating,filter,effexptm,nfiles,dataset,msamet,msaid,msacnf,dithn,slitid,root,npix,ndet,wmin,wmax,wmaxsn,sn10,flux10,err10,sn50,flux50,err50,sn90,flux90,err90,xstart,ystart,xsize,ysize,slit_pa,pa_v3,srcypix,profcen,profsig,ctime,version,exptime
18036,JADES-GS-17159,,4.853099,16,jades-gds-wide-v3_g235m-f170lp_1180_17159.spec.fits,17159,53.1031907,-27.7449598,G235M,F170LP,1021.222,6,jw01180026001_15101_00001_nrs2,jw01180026001_04_msa.fits,719,4,1,600,jades-gds-wide-v3,1273,1,1.7003809,3.150057,2.932,-0.38556364,-0.056456428,0.10534784,1.3278489,0.19358557,0.14431855,3.11704,0.50844306,0.22615609,1,788,1032,29,0.0,308.0754,0.0,-0.001,0.60468674,1721488394.236,0.8.6.dev18+gc61ccae,6127.332
18036,JADES-GS-17159,,4.853099,16,jades-gds-wide-v3_g395m-f290lp_1180_17159.spec.fits,17159,53.1031907,-27.7449598,G395M,F290LP,1021.222,6,jw01180026001_17101_00001_nrs1,jw01180026001_04_msa.fits,720,4,1,600,jades-gds-wide-v3,1198,1,2.8794382,5.199619,3.8426285,-0.11000283,-0.02437298,0.10282453,1.547705,0.2714042,0.18227732,3.5079184,0.79639477,0.39724308,1869,775,180,24,0.0,308.07532,0.0,-0.001,0.60468674,1721488390.42,0.8.6.dev18+gc61ccae,6127.332
18267,JADES-GS-58656,,4.779812,16,jades-gds-wide-v3_g235m-f170lp_1180_58656.spec.fits,58656,53.112367,-27.75959999999998,G235M,F170LP,1021.222,3,jw01180025001_15101_00001_nrs1,jw01180025001_04_msa.fits,649,4,1,610,jades-gds-wide-v3,898,1,1.7003809,2.605924,2.5090096,-1.3709607,-0.14790775,0.08344732,0.52284265,0.0578443,0.10931638,2.3603942,0.275808,0.14778803,801,652,1248,29,0.0,308.08008,0.0,-0.001,0.2477338,1716603596.71,0.8.5.dev7+g25edcb0,3063.666
18267,JADES-GS-58656,,4.779812,16,jades-gds-wide-v3_g140m-f070lp_1180_58656.spec.fits,58656,53.112367,-27.75959999999998,G140M,F070LP,1021.222,3,jw01180025001_13101_00001_nrs1,jw01180025001_04_msa.fits,517,4,1,610,jades-gds-wide-v3,930,1,0.701,1.2596,0.7208,-1.2517458,-0.17518215,0.05653671,0.3848477,0.03323929,0.086719304,2.038914,0.23603803,0.34719452,334,654,914,32,0.0,308.08014,0.0,0.0009999684,0.2477338,1716603600.688,0.8.5.dev7+g25edcb0,3063.666
18267,JADES-GS-58656,,4.779812,16,jades-gds-wide-v3_g395m-f290lp_1180_58656.spec.fits,58656,53.112367,-27.75959999999998,G395M,F290LP,1021.222,3,jw01180025001_17101_00001_nrs1,jw01180025001_04_msa.fits,650,4,1,610,jades-gds-wide-v3,841,1,2.8794382,4.311438,3.7948952,-1.2584612,-0.1369661,0.08054898,0.5912823,0.063916445,0.10879473,2.4810436,0.30429944,0.16839093,883,639,1166,29,0.0,308.0801,0.0,0.001,0.2477338,1716603592.892,0.8.5.dev7+g25edcb0,3063.666
18894,AURORA-GN-100067,,5.18777,6,aurora-gdn02-v3_g395m-f290lp_1914_100067.spec.fits,100067,189.23479004287196,62.2574831965485,G395M,F290LP,2480.111,6,jw01914002002_03101_00001_nrs1,jw01914002002_01_msa.fits,1,1,1,49,aurora-gdn02-v3,1195,1,2.8794382,4.9149237,3.0993524,1.6168721,0.117918245,0.043926876,3.692487,0.22236405,0.05884311,6.1094522,0.35513142,0.106965676,890,1756,1159,31,0.0,291.108,0.0,-0.0009999999,0.7933581,1735666948.491,0.9.2.dev1+g8ebd90e,14880.666
18894,AURORA-GN-100067,,5.18777,6,aurora-gdn02-v3_g140m-f100lp_1914_100067.spec.fits,100067,189.23479004287196,62.2574831965485,G140M,F100LP,7294.445,12,jw01914002001_03101_00001_nrs1,jw01914002001_01_msa.fits,1,1,1,49,aurora-gdn02-v3,1337,1,0.98,1.88,1.1798,5.684972,0.14288016,0.018969936,9.114737,0.2080953,0.02238299,12.003774,0.260466,0.029173933,768,1769,1281,32,0.0,291.1106,0.0,0.001,0.7933581,1735666940.479,0.9.2.dev1+g8ebd90e,87533.34
18894,AURORA-GN-100067,,5.18777,6,aurora-gdn02-v3_g235m-f170lp_1914_100067.spec.fits,100067,189.23479004287196,62.2574831965485,G235M,F170LP,4741.389,12,jw01914002001_07101_00001_nrs1,jw01914002001_01_msa.fits,66,1,1,49,aurora-gdn02-v3,1273,1,1.7003809,3.150057,2.3071048,3.27625,0.1458167,0.032713704,5.704955,0.22618377,0.03937782,8.2004385,0.31071597,0.054795433,810,1769,1239,31,0.0,291.11087,0.0,-0.001,0.7933581,1735666944.485,0.9.2.dev1+g8ebd90e,56896.668
18898,AURORA-GN-100182,,6.73154,6,aurora-gdn02-v3_g140m-f100lp_1914_100182.spec.fits,100182,189.17722120424594,62.29150996666849,G140M,F100LP,7294.445,6,jw01914002001_03101_00001_nrs2,jw01914002001_01_msa.fits,1,1,1,4,aurora-gdn02-v3,1501,1,0.98,1.88,1.1564,0.07376459,0.002664752,0.029908115,2.2136676,0.08612729,0.038343225,4.339104,0.18857506,0.053804,1,1307,1459,34,0.0,291.1106,0.0,-0.001,1.1062765,1735666879.374,0.9.2.dev1+g8ebd90e,43766.67
18898,AURORA-GN-100182,,6.73154,6,aurora-gdn02-v3_g235m-f170lp_1914_100182.spec.fits,100182,189.17722120424594,62.29150996666849,G235M,F170LP,4741.389,6,jw01914002001_07101_00001_nrs2,jw01914002001_01_msa.fits,66,1,1,4,aurora-gdn02-v3,1437,1,1.7003809,3.150057,2.8815238,0.39810005,0.033002693,0.06606106,2.211179,0.18192732,0.07935319,4.128004,0.34288412,0.1046883,25,1308,1447,34,0.0,291.11087,0.0,-0.001,1.1062765,1735666882.932,0.9.2.dev1+g8ebd90e,28448.334
18898,AURORA-GN-100182,,6.73154,6,aurora-gdn02-v3_g395m-f290lp_1914_100182.spec.fits,100182,189.17722120424594,62.29150996666849,G395M,F290LP,2480.111,6,jw01914002002_03101_00001_nrs2,jw01914002002_01_msa.fits,1,1,1,4,aurora-gdn02-v3,1362,1,2.8794382,5.199619,3.8733144,0.97315425,0.12929575,0.08828598,2.4954782,0.30962777,0.12361219,4.4934235,0.63830954,0.23189312,106,1295,1368,33,0.0,291.108,0.0,-0.001,1.1062765,1735666874.698,0.9.2.dev1+g8ebd90e,14880.666
18934,AURORA-GN-927605,,4.04791,6,aurora-gdn02-v3_g395m-f290lp_1914_927605.spec.fits,927605,189.15183026185133,62.27222788407997,G395M,F290LP,2480.111,12,jw01914002001_11101_00001_nrs1,jw01914002001_01_msa.fits,68,1,1,25,aurora-gdn02-v3,1202,1,2.8794382,5.199619,2.9663808,0.63688225,0.058052965,0.044179685,2.2981868,0.17310125,0.07617744,4.3591576,0.37074396,0.15715227,1791,695,258,24,0.0,291.11093,0.0,0.001,0.26532412,1735666614.633,0.9.2.dev1+g8ebd90e,29761.332
18934,AURORA-GN-927605,,4.04791,6,aurora-gdn02-v3_g235m-f170lp_1914_927605.spec.fits,927605,189.15183026185133,62.27222788407997,G235M,F170LP,4741.389,12,jw01914002001_07101_00001_nrs1,jw01914002001_01_msa.fits,66,1,1,25,aurora-gdn02-v3,1273,1,1.7003809,3.150057,2.5281904,0.76363426,0.03980819,0.034530107,2.7149026,0.12766199,0.046331376,5.4845853,0.23709223,0.06829172,1707,708,342,24,0.0,291.11087,0.0,0.001,0.26532412,1735666609.291,0.9.2.dev1+g8ebd90e,56896.668
18934,AURORA-GN-927605,,4.04791,6,aurora-gdn02-v3_g140m-f100lp_1914_927605.spec.fits,927605,189.15183026185133,62.27222788407997,G140M,F100LP,7294.445,12,jw01914002001_03101_00001_nrs1,jw01914002001_01_msa.fits,1,1,1,25,aurora-gdn02-v3,1336,1,0.98,1.88,1.412,2.878818,0.09012556,0.018193899,5.718475,0.14513746,0.0249579,9.01704,0.19833189,0.03764318,1664,708,385,24,0.0,291.1106,0.0,0.001,0.26532412,1735666604.339,0.9.2.dev1+g8ebd90e,87533.34
18935,AURORA-GN-928583,,4.38225,6,aurora-gdn02-v3_g140m-f100lp_1914_928583.spec.fits,928583,189.1248348300478,62.27549150077488,G140M,F100LP,7294.445,12,jw01914002001_03101_00001_nrs1,jw01914002001_01_msa.fits,1,1,1,14,aurora-gdn02-v3,1334,1,0.9806,1.88,1.0262,1.8106345,0.054598846,0.019360146,4.4451604,0.11876751,0.027314574,7.2032,0.1820495,0.042980663,1913,339,136,23,0.0,291.1106,0.0,0.0009999999,0.6060221,1735666721.932,0.9.2.dev1+g8ebd90e,87533.34
18935,AURORA-GN-928583,,4.38225,6,aurora-gdn02-v3_g395m-f290lp_1914_928583.spec.fits,928583,189.1248348300478,62.27549150077488,G395M,F290LP,2480.111,6,jw01914002001_11101_00001_nrs2,jw01914002001_01_msa.fits,68,1,1,14,aurora-gdn02-v3,1211,1,3.136857,5.199619,3.5340667,0.6260397,0.07026662,0.055356033,2.258193,0.20423207,0.09009935,4.3836327,0.42173222,0.19378974,1,326,1207,29,0.0,291.11093,0.0,0.001,0.6060221,1735666730.645,0.9.2.dev1+g8ebd90e,14880.666
18935,AURORA-GN-928583,,4.38225,6,aurora-gdn02-v3_g235m-f170lp_1914_928583.spec.fits,928583,189.1248348300478,62.27549150077488,G235M,F170LP,4741.389,12,jw01914002001_07101_00001_nrs2,jw01914002001_01_msa.fits,66,1,1,14,aurora-gdn02-v3,1272,1,1.7003809,3.150057,2.6957715,0.6763197,0.039340813,0.041721042,2.3437493,0.1325379,0.053713452,4.550434,0.25106123,0.08198334,1,339,1200,30,0.0,291.11087,0.0,0.001,0.6060221,1735666725.848,0.9.2.dev1+g8ebd90e,56896.668
18952,EXCELS-UDS-93146,,4.13172,2,excels-uds01-v3_g395m-f290lp_3543_93146.spec.fits,93146,34.390731024,-5.173545902900003,G395M,F290LP,4814.334,3,jw03543001001_07101_00002_nrs2,jw03543001001_03_msa.fits,120,3,1,134,excels-uds01-v3,1362,1,2.8794382,5.199619,3.3687048,3.7611926,0.48436868,0.058262073,8.003586,0.6308835,0.07610623,11.45291,0.8219408,0.17006984,1,1821,1366,43,0.0,56.909298,0.0,-0.001,0.82746035,1735664624.649,0.9.2.dev1+g8ebd90e,14443.002
19000,RUBIES-UDS-33394,,4.032944,8,rubies-uds33-xoff-v3_g395m-f290lp_4233_33394.spec.fits,33394,34.44172503464,-5.26494038157,G395M,F290LP,948.278,3,jw04233003003_05101_00002_nrs2,jw04233003003_02_msa.fits,221,2,1,50,rubies-uds33-xoff-v3,1361,1,2.8811429,5.199619,3.3056285,-0.6043204,-0.15775356,0.14825782,0.7722899,0.17069802,0.21312399,2.241026,0.5779167,0.45794666,7,547,1364,31,0.0,254.97885,0.0,0.0009999999,0.74786574,1726220106.776,0.8.6.dev18+gc61ccae,2844.834
19000,RUBIES-UDS-33394,,4.032944,8,rubies-uds33-nod-v3_g395m-f290lp_4233_33394.spec.fits,33394,34.44172503464,-5.26494038157,G395M,F290LP,948.278,3,jw04233003003_05101_00002_nrs2,jw04233003003_02_msa.fits,221,2,1,50,rubies-uds33-nod-v3,1361,1,2.8811429,5.199619,3.3039238,-0.6455849,-0.14722574,0.13271745,0.7468529,0.15494585,0.19169605,2.2703753,0.51285046,0.41872784,7,547,1364,31,0.0,254.97885,0.0,0.0009999999,0.63181454,1722694799.571,0.8.6.dev18+gc61ccae,2844.834
19000,RUBIES-UDS-33394,,4.032944,8,rubies-uds33-v3_g395m-f290lp_4233_33394.spec.fits,33394,34.44172503464,-5.26494038157,G395M,F290LP,948.278,3,jw04233003003_05101_00002_nrs2,jw04233003003_02_msa.fits,221,2,1,50,rubies-uds33-v3,1361,1,2.8811429,5.199619,3.3039238,-0.6455849,-0.14722574,0.13271745,0.7468529,0.15494585,0.19169605,2.2703753,0.51285046,0.41872784,7,547,1364,31,0.0,254.97885,0.0,0.0009999999,0.63181454,1722680246.498,0.8.6.dev18+gc61ccae,2844.834
19165,RUBIES-UDS-42658,,4.71012,3,rubies-uds41-nod-v3_g395m-f290lp_4233_42658.spec.fits,42658,34.40181596765,-5.25016646099,G395M,F290LP,948.278,6,jw04233004001_05101_00002_nrs2,jw04233004001_02_msa.fits,217,2,1,258,rubies-uds41-nod-v3,1198,1,2.8794382,5.199619,3.7488666,-0.6015805,-0.13177955,0.13558178,1.0230886,0.23851088,0.22485979,2.677203,0.7981946,0.51453674,1,1738,981,28,0.0,255.02238,0.0,-0.0009999999,0.65911406,1723285162.368,0.8.6.dev18+gc61ccae,5689.668
19165,RUBIES-UDS-42658,,4.71012,3,rubies-uds41-v3_g395m-f290lp_4233_42658.spec.fits,42658,34.40181596765,-5.25016646099,G395M,F290LP,948.278,6,jw04233004001_05101_00002_nrs2,jw04233004001_02_msa.fits,217,2,1,258,rubies-uds41-v3,1198,1,2.8794382,5.199619,3.7488666,-0.6015805,-0.13177955,0.13558178,1.0230886,0.23851088,0.22485979,2.677203,0.7981946,0.51453674,1,1738,981,28,0.0,255.02238,0.0,-0.0009999999,0.65911406,1723281565.617,0.8.6.dev18+gc61ccae,5689.668
19166,RUBIES-UDS-41571,,5.485529087054233,6,rubies-uds41-v3_g395m-f290lp_4233_41571.spec.fits,41571,34.40709096232,-5.25166516648,G395M,F290LP,948.278,6,jw04233004001_05101_00002_nrs1,jw04233004001_02_msa.fits,217,2,1,103,rubies-uds41-v3,1197,1,2.8811429,5.199619,4.6950097,-1.2784814,-0.6161629,0.19262739,0.45821065,0.13785562,0.3489914,2.0894337,0.73686343,0.82815313,1631,1793,418,24,0.0,255.02238,0.0,0.0009999999,0.29088843,1723282443.396,0.8.6.dev18+gc61ccae,5689.668
19166,RUBIES-UDS-41571,,5.485529087054233,6,rubies-uds41-nod-v3_g395m-f290lp_4233_41571.spec.fits,41571,34.40709096232,-5.25166516648,G395M,F290LP,948.278,6,jw04233004001_05101_00002_nrs1,jw04233004001_02_msa.fits,217,2,1,103,rubies-uds41-nod-v3,1197,1,2.8811429,5.199619,4.255181,-1.4550964,-0.7728314,0.19577904,0.31609473,0.09697423,0.34404835,1.9888401,0.6677642,0.8260695,1631,1793,418,24,0.0,255.02238,0.0,0.001,0.52545136,1723285547.063,0.8.6.dev18+gc61ccae,5689.668
19566,GTO-UDS-3162,,4.5750213,6,gto-wide-uds10-v3_g235h-f170lp_1215_3162.spec.fits,3162,34.58587548294521,-5.182973439032992,G235H,F170LP,802.389,4,jw01215010001_04101_00001_nrs1,jw01215010001_01_msa.fits,201,1,1,189,gto-wide-uds10-v3,3554,1,1.6999772,3.1018171,2.79256,-0.8552005,-0.5960223,0.40361607,0.41068843,0.27160954,0.6683947,1.7653023,1.239988,1.2338561,452,1581,1597,39,0.0,253.88417,0.0,-0.001,0.3825054,1724343239.6,0.8.6.dev18+gc61ccae,3209.556
19566,GTO-UDS-3162,,4.5750213,6,gto-wide-uds10-v3_g395h-f290lp_1215_3162.spec.fits,3162,34.58587548294521,-5.182973439032992,G395H,F290LP,875.333,4,jw01215010001_07101_00001_nrs1,jw01215010001_01_msa.fits,203,1,1,189,gto-wide-uds10-v3,3494,1,2.8801086,5.1996913,3.6596458,-1.0053476,-1.3351724,0.432312,0.27704147,0.26951987,0.9916631,1.8472738,1.9216158,2.4870746,545,1583,1504,34,0.0,253.88419,0.0,-0.0009999999,0.3825054,1724343233.648,0.8.6.dev18+gc61ccae,3501.332
19615,GTO-UDS-4258,,4.081444,6,gto-wide-uds10-v3_g395h-f290lp_1215_4258.spec.fits,4258,34.56235092948745,-5.205314480988021,G395H,F290LP,875.333,4,jw01215010001_07101_00001_nrs1,jw01215010001_01_msa.fits,203,1,1,157,gto-wide-uds10-v3,3493,1,2.8801086,5.1996913,3.33616,-1.1249083,-1.5459869,0.50092316,0.20375097,0.20705843,1.0950671,1.6830965,2.012259,2.5748343,709,516,1340,31,0.0,253.88419,0.0,0.0009999992,0.6555301,1724343481.611,0.8.6.dev18+gc61ccae,3501.332
19615,GTO-UDS-4258,,4.081444,6,gto-wide-uds10-v3_g235h-f170lp_1215_4258.spec.fits,4258,34.56235092948745,-5.205314480988021,G235H,F170LP,802.389,4,jw01215010001_04101_00001_nrs1,jw01215010001_01_msa.fits,201,1,1,157,gto-wide-uds10-v3,3545,1,1.6999772,3.0988,2.5447772,-0.93194735,-0.7671337,0.49098963,0.3856296,0.3035787,0.7834559,1.7440482,1.3742772,1.3096775,617,515,1432,34,0.0,253.88417,0.0,0.0009998269,0.6555301,1724343487.112,0.8.6.dev18+gc61ccae,3209.556
20397,RUBIES-UDS-151446,,5.1807995,6,rubies-uds21-v3_g395m-f290lp_4233_151446.spec.fits,151446,34.20244646196,-5.13343119043,G395M,F290LP,948.278,3,jw04233002001_03103_00001_nrs1,jw04233002001_02_msa.fits,229,2,1,181,rubies-uds21-v3,1285,1,2.8794382,5.068352,4.0574284,-0.26534173,-0.059277974,0.1123144,1.2134774,0.19712174,0.16632062,2.6647902,0.48861155,0.32451385,804,1755,1245,32,0.0,62.159584,0.0,-0.001,0.7660152,1735665047.319,0.9.2.dev1+g8ebd90e,2844.834
20397,RUBIES-UDS-151446,,5.1807995,6,rubies-uds21-nod-v3_g395m-f290lp_4233_151446.spec.fits,151446,34.20244646196,-5.13343119043,G395M,F290LP,948.278,3,jw04233002001_03103_00001_nrs1,jw04233002001_02_msa.fits,229,2,1,181,rubies-uds21-nod-v3,1285,1,2.8794382,5.068352,4.0574284,-0.26508304,-0.060620748,0.11533342,1.2112155,0.20313402,0.17069012,2.6552854,0.50260395,0.33304447,804,1755,1245,32,0.0,62.159584,0.0,-0.001,0.79411936,1735670470.419,0.9.2.dev1+g8ebd90e,2844.834
20478,RUBIES-UDS-171974,,5.2080574,6,rubies-uds21-v3_g395m-f290lp_4233_171974.spec.fits,171974,34.20648992622,-5.10473406381,G395M,F290LP,948.278,3,jw04233002001_03103_00001_nrs1,jw04233002001_02_msa.fits,229,2,1,205,rubies-uds21-v3,1361,1,2.8811429,5.199619,4.0250382,0.82336366,0.3961947,0.28743073,2.334931,1.029209,0.45481932,4.174599,2.5087175,0.99654466,536,793,1355,33,0.0,62.159584,0.0,-0.001,1.2697606,1735665208.193,0.9.2.dev1+g8ebd90e,2844.834
20478,RUBIES-UDS-171974,,5.2080574,6,rubies-uds21-nod-v3_g395m-f290lp_4233_171974.spec.fits,171974,34.20648992622,-5.10473406381,G395M,F290LP,948.278,3,jw04233002001_03103_00001_nrs1,jw04233002001_02_msa.fits,229,2,1,205,rubies-uds21-nod-v3,1361,1,2.8811429,5.199619,4.0250382,0.8413401,0.29144844,0.21044938,2.326564,0.77303326,0.3418314,4.164118,1.9339393,0.7571803,536,793,1355,33,0.0,62.159584,0.0,-0.001,0.894388,1735670470.031,0.9.2.dev1+g8ebd90e,2844.834
20496,RUBIES-UDS-174752,,6.038872,6,rubies-uds21-nod-v3_g395m-f290lp_4233_174752.spec.fits,174752,34.20580828463,-5.10049977853,G395M,F290LP,948.278,3,jw04233002001_03103_00001_nrs1,jw04233002001_02_msa.fits,229,2,1,215,rubies-uds21-nod-v3,1306,1,2.8811429,5.1058574,3.525543,-0.3547035,-0.055212144,0.08075212,1.0324144,0.12702395,0.12628235,2.6510592,0.4173892,0.28356647,456,667,1355,33,0.0,62.159584,0.0,0.0009999999,0.5146525,1735682480.415,0.9.2.dev1+g8ebd90e,2844.834
20496,RUBIES-UDS-174752,,6.038872,6,rubies-uds21-v3_g395m-f290lp_4233_174752.spec.fits,174752,34.20580828463,-5.10049977853,G395M,F290LP,948.278,3,jw04233002001_03103_00001_nrs1,jw04233002001_02_msa.fits,229,2,1,215,rubies-uds21-v3,1306,1,2.8811429,5.1058574,3.525543,-0.35374263,-0.056812327,0.08622416,1.0251099,0.13455752,0.13414241,2.621297,0.44042927,0.30053625,456,667,1355,33,0.0,62.159584,0.0,-0.001,0.58215034,1735664795.607,0.9.2.dev1+g8ebd90e,2844.834
20518,RUBIES-UDS-179413,,5.311344,6,rubies-uds21-v3_g395m-f290lp_4233_179413.spec.fits,179413,34.21047694195,-5.09320822599,G395M,F290LP,948.278,3,jw04233002001_03103_00001_nrs1,jw04233002001_02_msa.fits,229,2,1,207,rubies-uds21-v3,1362,1,2.8794382,5.199619,4.1443715,-0.72653645,-0.2715697,0.19986495,0.7948553,0.2383812,0.30196145,2.4546227,1.0772696,0.7021121,504,375,1354,32,0.0,62.159584,0.0,0.0009999999,1.3795589,1735665247.243,0.9.2.dev1+g8ebd90e,2844.834
20518,RUBIES-UDS-179413,,5.311344,6,rubies-uds21-nod-v3_g395m-f290lp_4233_179413.spec.fits,179413,34.21047694195,-5.09320822599,G395M,F290LP,948.278,3,jw04233002001_03103_00001_nrs1,jw04233002001_02_msa.fits,229,2,1,207,rubies-uds21-nod-v3,1362,1,2.8794382,5.199619,4.142667,-0.73909634,-0.16629001,0.123082794,0.80697024,0.14744934,0.18870617,2.4581895,0.65780795,0.44744486,504,375,1354,32,0.0,62.159584,0.0,0.001,0.9099186,1735670692.744,0.9.2.dev1+g8ebd90e,2844.834
20531,RUBIES-UDS-182791,,4.715309,6,rubies-uds21-nod-v3_g395m-f290lp_4233_182791.spec.fits,182791,34.21381285054,-5.08704950317,G395M,F290LP,948.278,3,jw04233002001_03103_00001_nrs1,jw04233002001_02_msa.fits,229,2,1,203,rubies-uds21-nod-v3,1362,1,2.8794382,5.199619,3.7505715,0.6368949,0.11100744,0.09022223,2.2804527,0.35557386,0.15510446,4.6629686,0.9380882,0.38367,526,133,1354,31,0.0,62.159584,0.0,0.001,0.18949081,1735682523.237,0.9.2.dev1+g8ebd90e,2844.834
20531,RUBIES-UDS-182791,,4.715309,6,rubies-uds21-v3_g395m-f290lp_4233_182791.spec.fits,182791,34.21381285054,-5.08704950317,G395M,F290LP,948.278,3,jw04233002001_03103_00001_nrs1,jw04233002001_02_msa.fits,229,2,1,203,rubies-uds21-v3,1362,1,2.8794382,5.199619,3.7505715,0.636441,0.108930156,0.089799695,2.2775862,0.35251373,0.15395139,4.6470404,0.9295185,0.382389,526,133,1354,31,0.0,62.159584,0.0,0.001,0.18745716,1735665310.673,0.9.2.dev1+g8ebd90e,2844.834
20539,RUBIES-UDS-967770,,6.5917835,6,rubies-uds21-v3_g395m-f290lp_4233_967770.spec.fits,967770,34.2285256,-5.1015261,G395M,F290LP,948.278,6,jw04233002001_03103_00001_nrs2,jw04233002001_02_msa.fits,229,2,1,132,rubies-uds21-v3,1198,1,2.8794382,5.199619,4.9899335,-1.0873191,-0.16903846,0.0844788,0.4078409,0.054661687,0.12374747,1.9772785,0.3158723,0.38912866,1,428,360,24,0.0,62.159584,0.0,0.0009999999,0.36744276,1735664701.806,0.9.2.dev1+g8ebd90e,5689.668
20539,RUBIES-UDS-967770,,6.5917835,6,rubies-uds21-nod-v3_g395m-f290lp_4233_967770.spec.fits,967770,34.2285256,-5.1015261,G395M,F290LP,948.278,6,jw04233002001_03103_00001_nrs2,jw04233002001_02_msa.fits,229,2,1,132,rubies-uds21-nod-v3,1198,1,2.8794382,5.199619,4.9899335,-1.0873191,-0.16903846,0.0844788,0.4078409,0.054661687,0.12374747,1.9772785,0.3158723,0.38912866,1,428,360,24,0.0,62.159584,0.0,0.0009999999,0.36744276,1735670517.724,0.9.2.dev1+g8ebd90e,5689.668
20540,RUBIES-UDS-970351,,5.2813306,6,rubies-uds21-nod-v3_g395m-f290lp_4233_970351.spec.fits,970351,34.2619003,-5.1052052,G395M,F290LP,948.278,3,jw04233002001_03103_00001_nrs2,jw04233002001_02_msa.fits,229,2,1,37,rubies-uds21-nod-v3,1362,1,2.8794382,5.199619,3.2766476,-0.17165588,-0.06315329,0.22099093,1.3167396,0.44902518,0.32760215,2.888652,1.1274525,0.6697079,137,133,1364,31,0.0,62.159584,0.0,-0.0009999999,1.119374,1735670267.495,0.9.2.dev1+g8ebd90e,2844.834
20540,RUBIES-UDS-970351,,5.2813306,6,rubies-uds21-v3_g395m-f290lp_4233_970351.spec.fits,970351,34.2619003,-5.1052052,G395M,F290LP,948.278,3,jw04233002001_03103_00001_nrs2,jw04233002001_02_msa.fits,229,2,1,37,rubies-uds21-v3,1362,1,2.8794382,5.199619,3.2766476,-0.17165588,-0.06315329,0.22099093,1.3167396,0.44902518,0.32760215,2.888652,1.1274525,0.6697079,137,133,1364,31,0.0,62.159584,0.0,-0.0009999999,1.119374,1735682153.113,0.9.2.dev1+g8ebd90e,2844.834
20798,RUBIES-EGS-52109,,4.3545218,12,rubies-egs62-v3_g395m-f290lp_4233_52109.spec.fits,52109,214.85882934427,52.86040435887,G395M,F290LP,948.278,6,jw04233006002_05101_00002_nrs1,jw04233006002_02_msa.fits,224,2,1,107,rubies-egs62-v3,1144,1,2.8794382,5.199619,3.5153143,-0.8384045,-0.43744567,0.34864035,0.6151132,0.33179095,0.56154513,2.1748674,1.4298881,1.0127676,1611,610,438,24,0.0,229.16206,0.0,-0.0009999992,1.1957524,1716484115.701,0.8.4,5689.668
20798,RUBIES-EGS-52109,,4.3545218,12,rubies-egs62-nod-v3_g395m-f290lp_4233_52109.spec.fits,52109,214.85882934427,52.86040435887,G395M,F290LP,948.278,6,jw04233006002_05101_00002_nrs1,jw04233006002_02_msa.fits,224,2,1,107,rubies-egs62-nod-v3,1144,1,2.8794382,5.199619,3.5153143,-0.9432809,-0.4305062,0.30440477,0.53899056,0.25062323,0.4916021,2.0804532,1.2316568,0.87304085,1611,610,438,24,0.0,229.16206,0.0,-0.001,1.1703173,1721494959.398,0.8.6.dev18+gc61ccae,5689.668
20798,RUBIES-EGS-52109,,4.3545218,12,rubies-egs62-xoff-v3_g395m-f290lp_4233_52109.spec.fits,52109,214.85882934427,52.86040435887,G395M,F290LP,948.278,6,jw04233006002_05101_00002_nrs1,jw04233006002_02_msa.fits,224,2,1,107,rubies-egs62-xoff-v3,1142,1,2.8794382,5.199619,3.5136094,-0.84150547,-0.4662425,0.35270742,0.5994144,0.33533797,0.5679595,2.187564,1.4044381,1.0148385,1611,610,438,24,0.0,229.16206,0.0,-0.0009999982,1.1973635,1726216727.108,0.8.6.dev18+gc61ccae,5689.668
20823,RUBIES-UDS-156302,,5.31193,3,rubies-uds32-nod-v3_g395m-f290lp_4233_156302.spec.fits,156302,34.48731894791,-5.12679566824,G395M,F290LP,948.278,6,jw04233003002_05101_00002_nrs1,jw04233003002_02_msa.fits,224,2,1,289,rubies-uds32-nod-v3,1199,1,2.8794382,5.199619,3.160724,-0.6126784,-0.20782873,0.1941815,0.7960785,0.24060939,0.27619106,2.3901727,0.81647813,0.7180598,1144,1577,905,28,0.0,254.97798,0.0,-0.0009999999,1.077677,1722693666.957,0.8.6.dev18+gc61ccae,5689.668
20823,RUBIES-UDS-156302,,5.31193,3,rubies-uds32-v3_g395m-f290lp_4233_156302.spec.fits,156302,34.48731894791,-5.12679566824,G395M,F290LP,948.278,6,jw04233003002_05101_00002_nrs1,jw04233003002_02_msa.fits,224,2,1,289,rubies-uds32-v3,1199,1,2.8794382,5.199619,3.160724,-0.6126784,-0.20782873,0.1941815,0.7960785,0.24060939,0.27619106,2.3901727,0.81647813,0.7180598,1144,1577,905,28,0.0,254.97798,0.0,-0.0009999999,1.077677,1722679037.935,0.8.6.dev18+gc61ccae,5689.668
